concept_name,concept_oid,code,code_system
Antidepressant Medication,,60429073405,ndc
Antidepressant Medication,,60429073410,ndc
Antidepressant Medication,,60429073430,ndc
Antidepressant Medication,,60429073490,ndc
Antidepressant Medication,,60429073501,ndc
Antidepressant Medication,,60429073510,ndc
Antidepressant Medication,,60429073530,ndc
Antidepressant Medication,,60429073590,ndc
Antidepressant Medication,,60429073601,ndc
Antidepressant Medication,,60429073605,ndc
Antidepressant Medication,,60429073610,ndc
Antidepressant Medication,,60429073630,ndc
Antidepressant Medication,,60429073690,ndc
Antidepressant Medication,,60429073701,ndc
Antidepressant Medication,,60429073705,ndc
Antidepressant Medication,,60429073710,ndc
Antidepressant Medication,,60429073715,ndc
Antidepressant Medication,,60429073730,ndc
Antidepressant Medication,,60429073745,ndc
Antidepressant Medication,,60429073790,ndc
Antidepressant Medication,,60429074601,ndc
Antidepressant Medication,,60429074701,ndc
Antidepressant Medication,,60429075801,ndc
Antidepressant Medication,,60429075901,ndc
Antidepressant Medication,,60429075930,ndc
Antidepressant Medication,,60429075990,ndc
Antidepressant Medication,,60429076001,ndc
Antidepressant Medication,,60429076030,ndc
Antidepressant Medication,,60429086630,ndc
Antidepressant Medication,,60429086690,ndc
Antidepressant Medication,,60429086730,ndc
Antidepressant Medication,,60429086790,ndc
Antidepressant Medication,,60429093001,ndc
Antidepressant Medication,,60429093005,ndc
Antidepressant Medication,,60429093030,ndc
Antidepressant Medication,,60429093090,ndc
Antidepressant Medication,,60429093305,ndc
Antidepressant Medication,,60429093330,ndc
Antidepressant Medication,,60429093390,ndc
Antidepressant Medication,,60429094601,ndc
Antidepressant Medication,,60429094605,ndc
Antidepressant Medication,,60429094701,ndc
Antidepressant Medication,,60429094705,ndc
Antidepressant Medication,,60429096601,ndc
Antidepressant Medication,,60429096610,ndc
Antidepressant Medication,,60429096701,ndc
Antidepressant Medication,,60429096710,ndc
Antidepressant Medication,,60429096801,ndc
Antidepressant Medication,,60429096810,ndc
Antidepressant Medication,,60429096901,ndc
Antidepressant Medication,,60429096910,ndc
Antidepressant Medication,,60429097001,ndc
Antidepressant Medication,,60429097010,ndc
Antidepressant Medication,,60429098701,ndc
Antidepressant Medication,,60429098705,ndc
Antidepressant Medication,,60429098730,ndc
Antidepressant Medication,,60429098760,ndc
Antidepressant Medication,,60429098790,ndc
Antidepressant Medication,,60429098801,ndc
Antidepressant Medication,,60429098805,ndc
Antidepressant Medication,,60429098830,ndc
Antidepressant Medication,,60432016204,ndc
Antidepressant Medication,,60432065104,ndc
Antidepressant Medication,,60505005501,ndc
Antidepressant Medication,,60505005502,ndc
Antidepressant Medication,,60505005503,ndc
Antidepressant Medication,,60505008300,ndc
Antidepressant Medication,,60505008301,ndc
Antidepressant Medication,,60505008302,ndc
Antidepressant Medication,,60505008304,ndc
Antidepressant Medication,,60505008305,ndc
Antidepressant Medication,,60505008309,ndc
Antidepressant Medication,,60505008401,ndc
Antidepressant Medication,,60505008402,ndc
Antidepressant Medication,,60505008404,ndc
Antidepressant Medication,,60505008405,ndc
Antidepressant Medication,,60505008409,ndc
Antidepressant Medication,,60505009701,ndc
Antidepressant Medication,,60505009702,ndc
Antidepressant Medication,,60505009704,ndc
Antidepressant Medication,,60505009705,ndc
Antidepressant Medication,,60505009709,ndc
Antidepressant Medication,,60505010101,ndc
Antidepressant Medication,,60505010102,ndc
Antidepressant Medication,,60505010104,ndc
Antidepressant Medication,,60505010105,ndc
Antidepressant Medication,,60505010107,ndc
Antidepressant Medication,,60505010109,ndc
Antidepressant Medication,,60505015701,ndc
Antidepressant Medication,,60505015705,ndc
Antidepressant Medication,,60505015707,ndc
Antidepressant Medication,,60505015709,ndc
Antidepressant Medication,,60505015803,ndc
Antidepressant Medication,,60505015805,ndc
Antidepressant Medication,,60505015807,ndc
Antidepressant Medication,,60505015809,ndc
Antidepressant Medication,,60505016401,ndc
Antidepressant Medication,,60505016501,ndc
Antidepressant Medication,,60505016502,ndc
Antidepressant Medication,,60505016601,ndc
Antidepressant Medication,,60505016602,ndc
Antidepressant Medication,,60505018003,ndc
Antidepressant Medication,,60505018006,ndc
Antidepressant Medication,,60505018007,ndc
Antidepressant Medication,,60505018008,ndc
Antidepressant Medication,,60505018009,ndc
Antidepressant Medication,,60505018102,ndc
Antidepressant Medication,,60505018103,ndc
Antidepressant Medication,,60505018106,ndc
Antidepressant Medication,,60505018107,ndc
Antidepressant Medication,,60505018108,ndc
Antidepressant Medication,,60505018109,ndc
Antidepressant Medication,,60505018202,ndc
Antidepressant Medication,,60505018203,ndc
Antidepressant Medication,,60505018206,ndc
Antidepressant Medication,,60505018207,ndc
Antidepressant Medication,,60505018208,ndc
Antidepressant Medication,,60505018209,ndc
Antidepressant Medication,,60505024701,ndc
Antidepressant Medication,,60505024703,ndc
Antidepressant Medication,,60505024705,ndc
Antidepressant Medication,,60505024708,ndc
Antidepressant Medication,,60505024801,ndc
Antidepressant Medication,,60505024803,ndc
Antidepressant Medication,,60505024805,ndc
Antidepressant Medication,,60505024808,ndc
Antidepressant Medication,,60505024901,ndc
Antidepressant Medication,,60505024903,ndc
Antidepressant Medication,,60505024905,ndc
Antidepressant Medication,,60505024908,ndc
Antidepressant Medication,,60505035201,ndc
Antidepressant Medication,,60505037401,ndc
Antidepressant Medication,,60505131603,ndc
Antidepressant Medication,,60505131703,ndc
Antidepressant Medication,,60505131803,ndc
Antidepressant Medication,,60505251803,ndc
Antidepressant Medication,,60505251804,ndc
Antidepressant Medication,,60505251808,ndc
Antidepressant Medication,,60505251901,ndc
Antidepressant Medication,,60505251903,ndc
Antidepressant Medication,,60505251904,ndc
Antidepressant Medication,,60505251908,ndc
Antidepressant Medication,,60505252001,ndc
Antidepressant Medication,,60505252003,ndc
Antidepressant Medication,,60505252004,ndc
Antidepressant Medication,,60505252008,ndc
Antidepressant Medication,,60505265300,ndc
Antidepressant Medication,,60505265301,ndc
Antidepressant Medication,,60505265305,ndc
Antidepressant Medication,,60505265307,ndc
Antidepressant Medication,,60505265400,ndc
Antidepressant Medication,,60505265401,ndc
Antidepressant Medication,,60505265405,ndc
Antidepressant Medication,,60505265407,ndc
Antidepressant Medication,,60505265500,ndc
Antidepressant Medication,,60505265501,ndc
Antidepressant Medication,,60505265505,ndc
Antidepressant Medication,,60505265507,ndc
Antidepressant Medication,,60505265900,ndc
Antidepressant Medication,,60505265901,ndc
Antidepressant Medication,,60505265905,ndc
Antidepressant Medication,,60505265907,ndc
Antidepressant Medication,,60505278000,ndc
Antidepressant Medication,,60505278001,ndc
Antidepressant Medication,,60505278003,ndc
Antidepressant Medication,,60505278008,ndc
Antidepressant Medication,,60505278100,ndc
Antidepressant Medication,,60505278101,ndc
Antidepressant Medication,,60505278103,ndc
Antidepressant Medication,,60505278108,ndc
Antidepressant Medication,,60429071918,ndc
Antidepressant Medication,,60505009707,ndc
Antidepressant Medication,,60505018002,ndc
Antidepressant Medication,,60505278200,ndc
Antidepressant Medication,,60505278201,ndc
Antidepressant Medication,,60505278203,ndc
Antidepressant Medication,,60505278208,ndc
Antidepressant Medication,,60505299500,ndc
Antidepressant Medication,,60505299503,ndc
Antidepressant Medication,,60505299506,ndc
Antidepressant Medication,,60505299508,ndc
Antidepressant Medication,,60505299600,ndc
Antidepressant Medication,,60505299603,ndc
Antidepressant Medication,,60505299605,ndc
Antidepressant Medication,,60505299606,ndc
Antidepressant Medication,,60505299608,ndc
Antidepressant Medication,,60505299703,ndc
Antidepressant Medication,,60505299705,ndc
Antidepressant Medication,,60505299708,ndc
Antidepressant Medication,,60505299800,ndc
Antidepressant Medication,,60505343803,ndc
Antidepressant Medication,,60505343804,ndc
Antidepressant Medication,,60505343808,ndc
Antidepressant Medication,,60505367303,ndc
Antidepressant Medication,,60505367403,ndc
Antidepressant Medication,,60505367503,ndc
Antidepressant Medication,,60505377803,ndc
Antidepressant Medication,,60505377903,ndc
Antidepressant Medication,,60505377909,ndc
Antidepressant Medication,,60505378003,ndc
Antidepressant Medication,,60505378009,ndc
Antidepressant Medication,,60505408903,ndc
Antidepressant Medication,,60505437200,ndc
Antidepressant Medication,,60505437203,ndc
Antidepressant Medication,,60505437303,ndc
Antidepressant Medication,,60505437400,ndc
Antidepressant Medication,,60505437403,ndc
Antidepressant Medication,,60505477203,ndc
Antidepressant Medication,,60505477303,ndc
Antidepressant Medication,,60505477403,ndc
Antidepressant Medication,,60687014425,ndc
Antidepressant Medication,,60687014601,ndc
Antidepressant Medication,,60687014611,ndc
Antidepressant Medication,,60687016701,ndc
Antidepressant Medication,,60687016711,ndc
Antidepressant Medication,,60687018025,ndc
Antidepressant Medication,,60687018095,ndc
Antidepressant Medication,,60687023111,ndc
Antidepressant Medication,,60687024201,ndc
Antidepressant Medication,,60687024211,ndc
Antidepressant Medication,,60687024446,ndc
Antidepressant Medication,,60687024467,ndc
Antidepressant Medication,,60687024477,ndc
Antidepressant Medication,,60687025301,ndc
Antidepressant Medication,,60687025311,ndc
Antidepressant Medication,,60687026532,ndc
Antidepressant Medication,,60687026533,ndc
Antidepressant Medication,,60687028101,ndc
Antidepressant Medication,,60687028111,ndc
Antidepressant Medication,,60687029301,ndc
Antidepressant Medication,,60687029311,ndc
Antidepressant Medication,,60687031211,ndc
Antidepressant Medication,,60687034001,ndc
Antidepressant Medication,,60687034011,ndc
Antidepressant Medication,,60687035101,ndc
Antidepressant Medication,,60687035111,ndc
Antidepressant Medication,,60687043201,ndc
Antidepressant Medication,,60687043211,ndc
Antidepressant Medication,,60687043301,ndc
Antidepressant Medication,,60687043311,ndc
Antidepressant Medication,,60687044301,ndc
Antidepressant Medication,,60687044311,ndc
Antidepressant Medication,,60687044401,ndc
Antidepressant Medication,,60687044411,ndc
Antidepressant Medication,,60687045401,ndc
Antidepressant Medication,,60687045411,ndc
Antidepressant Medication,,60687058411,ndc
Antidepressant Medication,,60687058421,ndc
Antidepressant Medication,,60687060711,ndc
Antidepressant Medication,,60687060721,ndc
Antidepressant Medication,,60687065901,ndc
Antidepressant Medication,,60687065911,ndc
Antidepressant Medication,,60687072311,ndc
Antidepressant Medication,,60687072321,ndc
Antidepressant Medication,,60687073401,ndc
Antidepressant Medication,,60687074501,ndc
Antidepressant Medication,,60687074511,ndc
Antidepressant Medication,,60687078201,ndc
Antidepressant Medication,,60687078211,ndc
Antidepressant Medication,,60687079311,ndc
Antidepressant Medication,,60687079321,ndc
Antidepressant Medication,,60760000930,ndc
Antidepressant Medication,,60760000990,ndc
Antidepressant Medication,,60760009190,ndc
Antidepressant Medication,,60760009890,ndc
Antidepressant Medication,,60760009990,ndc
Antidepressant Medication,,60760012110,ndc
Antidepressant Medication,,60760012120,ndc
Antidepressant Medication,,60760012130,ndc
Antidepressant Medication,,60760012160,ndc
Antidepressant Medication,,60760012230,ndc
Antidepressant Medication,,60760012260,ndc
Antidepressant Medication,,60760012290,ndc
Antidepressant Medication,,60760015630,ndc
Antidepressant Medication,,60760015730,ndc
Antidepressant Medication,,60760015790,ndc
Antidepressant Medication,,60760015930,ndc
Antidepressant Medication,,60760017030,ndc
Antidepressant Medication,,60760017090,ndc
Antidepressant Medication,,60760017230,ndc
Antidepressant Medication,,60760018130,ndc
Antidepressant Medication,,60760018660,ndc
Antidepressant Medication,,60760018760,ndc
Antidepressant Medication,,60760019530,ndc
Antidepressant Medication,,60760019560,ndc
Antidepressant Medication,,60760019590,ndc
Antidepressant Medication,,60760019730,ndc
Antidepressant Medication,,60760019790,ndc
Antidepressant Medication,,60760021215,ndc
Antidepressant Medication,,60760021230,ndc
Antidepressant Medication,,60760021290,ndc
Antidepressant Medication,,60760021330,ndc
Antidepressant Medication,,60760021410,ndc
Antidepressant Medication,,60760021420,ndc
Antidepressant Medication,,60760021460,ndc
Antidepressant Medication,,60760021490,ndc
Antidepressant Medication,,60760022115,ndc
Antidepressant Medication,,60760022130,ndc
Antidepressant Medication,,60760022160,ndc
Antidepressant Medication,,60760022190,ndc
Antidepressant Medication,,60760025990,ndc
Antidepressant Medication,,60760028290,ndc
Antidepressant Medication,,60760030430,ndc
Antidepressant Medication,,60760030830,ndc
Antidepressant Medication,,60760030860,ndc
Antidepressant Medication,,60760030890,ndc
Antidepressant Medication,,60760030930,ndc
Antidepressant Medication,,60760030960,ndc
Antidepressant Medication,,60760030990,ndc
Antidepressant Medication,,60760031030,ndc
Antidepressant Medication,,60760031090,ndc
Antidepressant Medication,,60760031190,ndc
Antidepressant Medication,,60760036700,ndc
Antidepressant Medication,,60760036730,ndc
Antidepressant Medication,,60760036760,ndc
Antidepressant Medication,,60760039390,ndc
Antidepressant Medication,,60760039890,ndc
Antidepressant Medication,,60760040130,ndc
Antidepressant Medication,,60760040798,ndc
Antidepressant Medication,,60760043420,ndc
Antidepressant Medication,,60760043430,ndc
Antidepressant Medication,,60760043460,ndc
Antidepressant Medication,,60760043490,ndc
Antidepressant Medication,,60760043615,ndc
Antidepressant Medication,,60760043620,ndc
Antidepressant Medication,,60760043630,ndc
Antidepressant Medication,,60760043660,ndc
Antidepressant Medication,,60760043920,ndc
Antidepressant Medication,,60760044020,ndc
Antidepressant Medication,,60760044030,ndc
Antidepressant Medication,,60760044060,ndc
Antidepressant Medication,,60760046130,ndc
Antidepressant Medication,,60760046160,ndc
Antidepressant Medication,,60760046230,ndc
Antidepressant Medication,,60760048860,ndc
Antidepressant Medication,,60760048898,ndc
Antidepressant Medication,,60760049530,ndc
Antidepressant Medication,,60760049560,ndc
Antidepressant Medication,,60760049590,ndc
Antidepressant Medication,,60760049690,ndc
Antidepressant Medication,,60760050190,ndc
Antidepressant Medication,,60760050830,ndc
Antidepressant Medication,,60760050860,ndc
Antidepressant Medication,,60760055615,ndc
Antidepressant Medication,,60760055930,ndc
Antidepressant Medication,,60760059090,ndc
Antidepressant Medication,,60760061290,ndc
Antidepressant Medication,,60760064720,ndc
